proxy_zip,school,year,annual_change_pct,fhfa_hpi_native_base,fhfa_hpi_1990_base,fhfa_hpi_2000_base,index_2022_eq_100,cumulative_growth_since_2022_pct
92110,USD,2022,17.99,1693.6,440.55,337.12,100.0,0.0
92110,USD,2023,12.65,1907.8,496.28,379.76,112.64831514000949,12.64831514000948
92110,USD,2024,2.86,1962.38,510.47,390.62,115.86971998101565,15.86971998101565
92115,SDSU,2022,18.57,2117.24,491.0,364.54,100.0,0.0
92115,SDSU,2023,6.65,2258.03,523.65,388.78,106.64947605201074,6.649476052010739
92115,SDSU,2024,5.88,2390.75,554.43,411.63,112.91764964064299,12.917649640642992
92122,UCSD,2022,21.23,2146.47,412.89,305.84,100.0,0.0
92122,UCSD,2023,3.57,2223.13,427.64,316.76,103.57049437614438,3.570494376144384
92122,UCSD,2024,37.35,3053.36,587.34,435.06,142.2508501177086,42.250850117708616
